GameUID,PitchNo,PitchUID,PlayID,Date,Time,UTCDate,UTCTime,LocalDateTime,UTCDateTime,PitcherTeam,BatterTeam,PitchCall,PlayResult,DetectedShift,1B_PositionAtReleaseX,1B_PositionAtReleaseZ,2B_PositionAtReleaseX,2B_PositionAtReleaseZ,3B_PositionAtReleaseX,3B_PositionAtReleaseZ,SS_PositionAtReleaseX,SS_PositionAtReleaseZ,LF_PositionAtReleaseX,LF_PositionAtReleaseZ,CF_PositionAtReleaseX,CF_PositionAtReleaseZ,RF_PositionAtReleaseX,RF_PositionAtReleaseZ,1B_Name,1B_Id,2B_Name,2B_Id,3B_Name,3B_Id,SS_Name,SS_Id,LF_Name,LF_Id,CF_Name,CF_Id,RF_Name,RF_Id,FHC
af12dbf0-7869-47e3-b2a9-083cf00c74dd,1,823ccc00-cac3-11ee-85be-411e8f2916fd,d66a2ed7-e6d0-48df-ad80-1a9f3bd82683,2024-02-13,16:59:13.84,2024-02-13,22:59:13.84,2024-02-13T16:59:13.8430000-06:00,2024-02-13T22:59:13.8430000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,91.28316,79.17138,143.89676,49.28301,104.27717,-63.42948,151.25286,-21.43392,256.39535,-131.84079,305.91749,15.12098,262.50012,133.68089,"McMurray, Cooper",1000093493,"Hernandez, Javon",1000213574,"Fabian, Deric",1000051664,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Stanfield, Chris",1000109997,"Peirce, Bobby",1000055225,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,2,8b892b00-cac3-11ee-85be-411e8f2916fd,e8eb92ed-6834-47ef-bced-a4d84414991d,2024-02-13,16:59:29.46,2024-02-13,22:59:29.46,2024-02-13T16:59:29.4670000-06:00,2024-02-13T22:59:29.4670000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,91.37403,79.13158,143.39207,50.94577,104.92933,-64.23104,150.68894,-21.31141,256.56153,-131.8984,308.02819,16.38284,264.20768,133.58387,"McMurray, Cooper",1000093493,"Hernandez, Javon",1000213574,"Fabian, Deric",1000051664,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Stanfield, Chris",1000109997,"Peirce, Bobby",1000055225,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,3,96903250-cac3-11ee-85be-411e8f2916fd,ae138e2a-8750-4c87-898a-8143d63b218b,2024-02-13,16:59:47.89,2024-02-13,22:59:47.89,2024-02-13T16:59:47.8910000-06:00,2024-02-13T22:59:47.8910000Z,AUB_PRC,AUB_TIG,InPlay,Single,NoShift,91.54435,78.80604,142.92381,50.79744,105.04185,-65.49428,149.89108,-21.96359,256.58186,-131.86751,319.43418,17.44294,263.27427,132.77482,"McMurray, Cooper",1000093493,"Hernandez, Javon",1000213574,"Fabian, Deric",1000051664,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Stanfield, Chris",1000109997,"Peirce, Bobby",1000055225,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,4,b26ee6b0-cac3-11ee-85be-411e8f2916fd,4a8ffaa2-f35e-4c85-92fb-6e89fef63c3c,2024-02-13,17:00:34.74,2024-02-13,23:00:34.74,2024-02-13T17:00:34.7430000-06:00,2024-02-13T23:00:34.7430000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,65.49438,60.86528,139.40488,20.30293,88.74466,-69.34181,129.93617,-34.29753,259.31393,-132.62044,299.67945,-3.77003,261.29619,133.94123,"McMurray, Cooper",1000093493,"Hernandez, Javon",1000213574,"Fabian, Deric",1000051664,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Stanfield, Chris",1000109997,"Peirce, Bobby",1000055225,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,5,bf8ee2f0-cac3-11ee-85be-411e8f2916fd,eddb0511-1045-4811-bc97-3a76a207199c,2024-02-13,17:00:56.70,2024-02-13,23:00:56.70,2024-02-13T17:00:56.7070000-06:00,2024-02-13T23:00:56.7070000Z,AUB_PRC,AUB_TIG,InPlay,Out,NoShift,65.71624,60.71737,140.12238,18.58209,88.02143,-69.67046,126.65672,-33.48894,256.8999,-132.24372,295.26343,-4.39984,259.77549,132.88959,"McMurray, Cooper",1000093493,"Hernandez, Javon",1000213574,"Fabian, Deric",1000051664,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Stanfield, Chris",1000109997,"Peirce, Bobby",1000055225,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,6,d976a950-cac3-11ee-85be-411e8f2916fd,a51b251b-3ce5-4278-bc17-467b5abb9307,2024-02-13,17:01:40.12,2024-02-13,23:01:40.12,2024-02-13T17:01:40.1230000-06:00,2024-02-13T23:01:40.1230000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,65.13998,60.58881,134.80197,37.42741,105.11805,-61.51144,135.39261,-22.14724,258.12619,-125.68836,299.47892,16.72843,264.78533,132.41324,"McMurray, Cooper",1000093493,"Hernandez, Javon",1000213574,"Fabian, Deric",1000051664,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Stanfield, Chris",1000109997,"Peirce, Bobby",1000055225,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,7,f61615a0-cac3-11ee-85be-411e8f2916fd,5fe451a5-4e51-44f0-bfa8-4088539b3cd3,2024-02-13,17:02:28.18,2024-02-13,23:02:28.18,2024-02-13T17:02:28.1850000-06:00,2024-02-13T23:02:28.1850000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,65.43648,59.98863,135.10873,41.221,106.67355,-62.28416,134.70057,-20.19681,261.10792,-125.75802,312.59709,21.96297,263.1737,132.06383,"McMurray, Cooper",1000093493,"Hernandez, Javon",1000213574,"Fabian, Deric",1000051664,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Stanfield, Chris",1000109997,"Peirce, Bobby",1000055225,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,8,03ed7b00-cac4-11ee-85be-411e8f2916fd,b40af135-5de8-4621-bb1b-ad5074ee5026,2024-02-13,17:02:51.43,2024-02-13,23:02:51.43,2024-02-13T17:02:51.4390000-06:00,2024-02-13T23:02:51.4390000Z,AUB_PRC,AUB_TIG,InPlay,Single,NoShift,65.3825,59.78464,134.87404,42.08092,106.62931,-61.99403,136.78561,-18.32666,260.66229,-124.40423,313.084,23.13681,260.594,131.33273,"McMurray, Cooper",1000093493,"Hernandez, Javon",1000213574,"Fabian, Deric",1000051664,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Stanfield, Chris",1000109997,"Peirce, Bobby",1000055225,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,9,1eeaf720-cac4-11ee-85be-411e8f2916fd,1e6122cc-2812-4b0d-9bf4-d83f090dcbfe,2024-02-13,17:03:36.74,2024-02-13,23:03:36.74,2024-02-13T17:03:36.7450000-06:00,2024-02-13T23:03:36.7450000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,76.39582,54.59998,142.25912,19.62831,82.75511,-61.94765,126.75014,-32.08232,255.26734,-130.62757,305.26789,-6.1936,261.08236,130.58502,"McMurray, Cooper",1000093493,"Hernandez, Javon",1000213574,"Fabian, Deric",1000051664,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Stanfield, Chris",1000109997,"Peirce, Bobby",1000055225,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,10,3fc91e90-cac4-11ee-85be-411e8f2916fd,d072e06d-b3ae-44a0-99c4-bf0c0567f110,2024-02-13,17:04:31.77,2024-02-13,23:04:31.77,2024-02-13T17:04:31.7710000-06:00,2024-02-13T23:04:31.7710000Z,AUB_PRC,AUB_TIG,StrikeSwinging,Undefined,NoShift,75.86259,55.51699,,,84.20551,-65.28864,124.87328,-32.55428,256.14564,-131.8787,306.346,-9.33327,261.73916,131.60421,"McMurray, Cooper",1000093493,"Hernandez, Javon",1000213574,"Fabian, Deric",1000051664,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Stanfield, Chris",1000109997,"Peirce, Bobby",1000055225,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,11,4a95dc00-cac4-11ee-85be-411e8f2916fd,295e094a-723a-4488-bef2-c9537cab3e31,2024-02-13,17:04:49.97,2024-02-13,23:04:49.97,2024-02-13T17:04:49.9770000-06:00,2024-02-13T23:04:49.9770000Z,AUB_PRC,AUB_TIG,BallCalled,Undefined,NoShift,77.78564,54.90615,142.90477,17.97667,85.05492,-66.24061,129.02174,-33.7551,255.15656,-130.5114,304.24757,-8.97795,260.45332,130.41189,"McMurray, Cooper",1000093493,"Hernandez, Javon",1000213574,"Fabian, Deric",1000051664,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Stanfield, Chris",1000109997,"Peirce, Bobby",1000055225,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,12,5db248f0-cac4-11ee-85be-411e8f2916fd,8c4e877c-0023-4a3f-b17a-647d331c708e,2024-02-13,17:05:21.94,2024-02-13,23:05:21.94,2024-02-13T17:05:21.9450000-06:00,2024-02-13T23:05:21.9450000Z,AUB_PRC,AUB_TIG,InPlay,Out,NoShift,78.36791,55.34035,143.22208,16.33115,86.09294,-67.15579,130.79173,-32.65394,254.0757,-130.3727,303.32951,-7.53002,261.71285,131.04675,"McMurray, Cooper",1000093493,"Hernandez, Javon",1000213574,"Fabian, Deric",1000051664,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Stanfield, Chris",1000109997,"Peirce, Bobby",1000055225,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,13,79def640-cac4-11ee-85be-411e8f2916fd,550555d2-82e0-4023-a624-3cc0674d0097,2024-02-13,17:06:09.25,2024-02-13,23:06:09.25,2024-02-13T17:06:09.2520000-06:00,2024-02-13T23:06:09.2520000Z,AUB_PRC,AUB_TIG,StrikeCalled,Undefined,NoShift,66.90849,58.68519,152.06736,27.40301,87.25345,-69.67449,139.3331,-38.67742,256.15239,-130.32326,303.48358,-4.42557,263.59444,132.31382,"McMurray, Cooper",1000093493,"Hernandez, Javon",1000213574,"Fabian, Deric",1000051664,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Stanfield, Chris",1000109997,"Peirce, Bobby",1000055225,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,14,853248d0-cac4-11ee-85be-411e8f2916fd,a9ce265b-4f4d-446a-a710-3e51b508adfd,2024-02-13,17:06:28.25,2024-02-13,23:06:28.25,2024-02-13T17:06:28.2540000-06:00,2024-02-13T23:06:28.2540000Z,AUB_PRC,AUB_TIG,InPlay,Out,NoShift,65.48917,59.55122,150.43074,28.70315,87.86706,-70.42475,137.93552,-40.09512,255.60534,-130.07888,303.06109,-3.65099,259.86435,131.27014,"McMurray, Cooper",1000093493,"Hernandez, Javon",1000213574,"Fabian, Deric",1000051664,"Weiss, Cooper",1000034134,"Maners, Mason",1000098670,"Stanfield, Chris",1000109997,"Peirce, Bobby",1000055225,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,15,eb08d750-cac4-11ee-85be-411e8f2916fd,5e6faff1-e58b-4a44-8127-6b08a1881597,2024-02-13,17:09:19.12,2024-02-13,23:09:19.12,2024-02-13T17:09:19.1280000-06:00,2024-02-13T23:09:19.1280000Z,AUB_TIG,AUB_PRC,StrikeSwinging,Undefined,NoShift,95.32326,80.48716,140.77762,49.68598,79.73718,-44.41272,154.70035,-12.1072,258.39798,-129.41684,297.44477,-3.49508,252.13892,120.01613,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,16,f4067a10-cac4-11ee-85be-411e8f2916fd,d10d276c-e3d1-4251-8078-ad3e38697324,2024-02-13,17:09:34.21,2024-02-13,23:09:34.21,2024-02-13T17:09:34.2140000-06:00,2024-02-13T23:09:34.2140000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,NoShift,96.06971,80.6609,146.01097,51.22903,102.32484,-47.76822,155.6636,-12.21273,255.45079,-128.4695,292.56267,-5.06334,250.17188,121.55354,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,17,02f2aad0-cac5-11ee-85be-411e8f2916fd,cb5fbbf2-a840-4376-92ab-b20c1cae1857,2024-02-13,17:09:59.28,2024-02-13,23:09:59.28,2024-02-13T17:09:59.2840000-06:00,2024-02-13T23:09:59.2840000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,RightInfieldShift,94.72848,81.01527,149.73941,92.98804,136.24164,-46.67279,149.12988,38.43293,258.1163,-131.37295,298.44878,-4.83375,251.71137,119.34987,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,18,0bacb4e0-cac5-11ee-85be-411e8f2916fd,5d9d0fce-c0a2-4458-9e7a-5c94882bf6b2,2024-02-13,17:10:13.82,2024-02-13,23:10:13.82,2024-02-13T17:10:13.8270000-06:00,2024-02-13T23:10:13.8270000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,RightInfieldShift,93.61282,81.16271,146.71836,100.27571,135.91589,-46.78205,148.70171,39.97323,256.18302,-130.13652,295.10733,-6.65828,253.07689,119.62446,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,19,17d38410-cac5-11ee-85be-411e8f2916fd,f06caba1-b405-4bf1-86b2-078cb78d7df5,2024-02-13,17:10:34.26,2024-02-13,23:10:34.26,2024-02-13T17:10:34.2680000-06:00,2024-02-13T23:10:34.2680000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,RightInfieldShift,92.11295,80.50682,145.87537,100.11244,139.84809,-46.29523,147.53381,44.14205,258.62857,-131.17688,293.71795,-5.28268,254.86846,120.55532,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,20,230a4df0-cac5-11ee-85be-411e8f2916fd,dfa98ab5-2ba5-46f2-a408-58e6eed11fc1,2024-02-13,17:10:53.13,2024-02-13,23:10:53.13,2024-02-13T17:10:53.1360000-06:00,2024-02-13T23:10:53.1360000Z,AUB_TIG,AUB_PRC,FoulBall,Undefined,RightInfieldShift,91.87777,78.00935,144.88568,98.75369,143.92945,-46.18281,145.85509,45.47289,258.60031,-131.82264,294.81508,-5.79651,250.82546,118.66891,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,21,31e05ea0-cac5-11ee-85be-411e8f2916fd,0c4cfe48-b09d-4f5d-b0cc-cdc85c000b84,2024-02-13,17:11:18.03,2024-02-13,23:11:18.03,2024-02-13T17:11:18.0380000-06:00,2024-02-13T23:11:18.0380000Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,RightInfieldShift,93.9213,81.77665,146.26178,98.85499,140.17366,-47.38981,145.93446,45.48855,246.99181,-137.59392,286.62175,-12.82504,259.88182,117.35048,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,22,408685b0-cac5-11ee-85be-411e8f2916fd,d42ad68a-47ab-4696-9d65-fda423a30636,2024-02-13,17:11:42.58,2024-02-13,23:11:42.58,2024-02-13T17:11:42.5810000-06:00,2024-02-13T23:11:42.5810000Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,94.45122,59.46606,149.86374,32.43877,110.50688,-64.59965,146.3215,-40.27246,258.67281,-130.0039,292.06527,-4.11691,253.35096,120.93329,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,23,493ac360-cac5-11ee-85be-411e8f2916fd,77ea0cc7-e04f-4d99-ab12-a4f8e319e692,2024-02-13,17:11:57.15,2024-02-13,23:11:57.15,2024-02-13T17:11:57.1550000-06:00,2024-02-13T23:11:57.1550000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,93.62989,58.31858,149.60418,31.86516,110.55702,-64.10707,145.97216,-40.34123,256.79479,-128.76627,290.95359,-3.74774,246.49885,120.59265,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,24,5202d730-cac5-11ee-85be-411e8f2916fd,4d140438-283d-4d8e-9030-4925798faa00,2024-02-13,17:12:11.88,2024-02-13,23:12:11.88,2024-02-13T17:12:11.8880000-06:00,2024-02-13T23:12:11.8880000Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,92.04831,57.93863,148.76146,31.55963,111.21206,-64.16904,145.78612,-39.9613,258.43041,-128.51625,290.58178,-3.92718,247.94515,120.85994,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,25,5ba14dd0-cac5-11ee-85be-411e8f2916fd,25f56b24-d2e4-43bb-bc70-8600e30eda63,2024-02-13,17:12:28.01,2024-02-13,23:12:28.01,2024-02-13T17:12:28.0100000-06:00,2024-02-13T23:12:28.0100000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,90.80156,56.97533,149.31608,31.65989,111.51714,-63.7621,146.60437,-36.21789,261.41609,-129.64861,294.12776,-4.25641,244.58105,120.94999,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,26,669123a0-cac5-11ee-85be-411e8f2916fd,e38ef80a-dd1e-4127-8c9c-46d7eaaa70b3,2024-02-13,17:12:46.39,2024-02-13,23:12:46.39,2024-02-13T17:12:46.3940000-06:00,2024-02-13T23:12:46.3940000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,90.50768,58.83266,149.75492,31.34358,112.4656,-63.10848,146.67856,-36.26545,261.49538,-131.24504,292.90806,-4.23015,244.22152,120.34518,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,27,6f150280-cac5-11ee-85be-411e8f2916fd,99d7a362-79ac-4617-a8af-fb44a59c4368,2024-02-13,17:13:00.70,2024-02-13,23:13:00.70,2024-02-13T17:13:00.7040000-06:00,2024-02-13T23:13:00.7040000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,89.32363,56.72594,148.04194,31.07727,112.63204,-63.00921,146.44777,-36.2605,262.2333,-132.69531,294.5653,-5.17758,248.46358,122.72966,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,28,8082fc20-cac5-11ee-85be-411e8f2916fd,3ad3d1ec-5e7d-47a3-ac43-9307450fd69f,2024-02-13,17:13:29.90,2024-02-13,23:13:29.90,2024-02-13T17:13:29.9070000-06:00,2024-02-13T23:13:29.9070000Z,AUB_TIG,AUB_PRC,BallCalled,Undefined,NoShift,65.83582,57.86211,137.58733,28.51181,107.2674,-57.20634,139.66856,-15.53249,258.89323,-129.80556,294.54904,-3.9531,246.28,119.40671,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,29,8f176ff0-cac5-11ee-85be-411e8f2916fd,2e8a2944-1948-4849-a138-15f33c5b00e1,2024-02-13,17:13:54.38,2024-02-13,23:13:54.38,2024-02-13T17:13:54.3860000-06:00,2024-02-13T23:13:54.3860000Z,AUB_TIG,AUB_PRC,StrikeCalled,Undefined,NoShift,65.36014,58.69424,138.18731,28.6003,110.67168,-57.00569,141.67167,-15.19892,260.75481,-129.93949,294.92282,-4.73332,246.89743,116.28787,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,30,97b343a0-cac5-11ee-85be-411e8f2916fd,7d846a66-a06c-4f58-9e55-27b37b9d5538,2024-02-13,17:14:08.84,2024-02-13,23:14:08.84,2024-02-13T17:14:08.8440000-06:00,2024-02-13T23:14:08.8440000Z,AUB_TIG,AUB_PRC,StrikeSwinging,Undefined,NoShift,65.34263,58.18892,138.8693,28.87125,111.83206,-57.26029,142.00211,-15.0532,263.71555,-133.84737,296.81476,-9.04244,248.98906,118.27974,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,31,a34d8a40-cac5-11ee-85be-411e8f2916fd,bcb297ec-d2a9-4a33-9f99-86cc21dc8f4a,2024-02-13,17:14:28.27,2024-02-13,23:14:28.27,2024-02-13T17:14:28.2790000-06:00,2024-02-13T23:14:28.2790000Z,AUB_TIG,AUB_PRC,StrikeSwinging,Undefined,NoShift,65.75409,56.36642,138.69149,29.02033,110.17082,-55.99708,139.97232,-14.45939,257.88482,-129.40231,298.93005,-10.947,253.02242,118.57761,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true
af12dbf0-7869-47e3-b2a9-083cf00c74dd,32,b3b892d0-cac5-11ee-85be-411e8f2916fd,df672d1d-eef4-49ff-ae8a-2fa635fc6c39,2024-02-13,17:14:55.85,2024-02-13,23:14:55.85,2024-02-13T17:14:55.8580000-06:00,2024-02-13T23:14:55.8580000Z,AUB_TIG,AUB_PRC,InPlay,Out,LeftInfieldShift,65.8686,59.08851,141.02322,-35.83328,96.00532,-65.65738,137.17702,-91.13387,265.59015,-131.13532,294.73799,-6.1121,246.15041,118.78634,"Freeman, Kaleb",1000086400,"Mauldin, Ty",1000138111,"Moss, Brody",1000112385,"Green, Caden",1000132306,"Belyeu, Cade",10062828,"Robertson, Sam",1000090765,"Edwards, Cole",1000090766,true